-50.78125,-33.20312,-37.59766,-55.17578
-32.71484,-30.76172,-29.78516,-36.62109
-5.37109,-29.29688,-33.20312,-24.90234
-36.62109,-25.39062,-32.22656,-24.41406
-31.73828,-33.69141,-23.43750,-23.43750
-23.92578,-41.50391,-22.94922,-27.34375
-43.94531,-35.64453,-33.69141,-37.59766
-46.87500,-30.76172,-36.13281,-35.64453
-35.64453,-27.83203,-30.27344,-34.66797
-41.01562,-23.92578,-29.78516,-34.17969
-38.08594,-23.92578,-32.22656,-31.73828
-15.13672,-28.32031,-33.20312,-21.48438
3.41797,-36.13281,-36.13281,-20.50781
-21.48438,-36.13281,-34.17969,-37.59766
-47.85156,-31.25000,-22.94922,-40.03906
-45.41016,-30.76172,-23.43750,-8.78906
-13.18359,-29.29688,-28.80859,-15.13672
-26.85547,-28.32031,-27.34375,-46.38672
-30.27344,-29.78516,-26.85547,-28.80859
-25.39062,-32.71484,-31.25000,-17.08984
-32.22656,-32.71484,-24.90234,-15.13672
-31.25000,-24.90234,-26.85547,-31.25000
-21.97266,-19.53125,-36.62109,-24.90234
-21.97266,-20.99609,-26.85547,11.71875
-0.97656,-22.94922,-13.18359,-10.74219
2.92969,-33.69141,-16.60156,-43.45703
-71.28906,-43.94531,-22.46094,-38.08594
-65.91797,-48.82812,-24.41406,-14.64844
-32.22656,-41.99219,-25.87891,6.83594
-38.57422,-33.20312,-31.25000,-16.60156
-31.25000,-29.78516,-34.66797,-20.99609
-29.78516,-25.87891,-34.17969,-18.55469
-29.78516,-22.94922,-26.36719,-20.99609
-20.50781,-13.67188,-20.01953,-15.62500
-20.99609,-13.67188,-19.04297,-26.36719
-19.53125,-32.22656,-24.90234,-28.32031
19.53125,-34.66797,-27.83203,-11.23047
-49.31641,-34.66797,-24.90234,-19.04297
-91.79688,-31.25000,-24.41406,-36.13281
-56.64062,-27.83203,-31.25000,-47.85156
0.00000,-34.17969,-35.64453,-43.45703
0.00000,-32.22656,-29.78516,-42.96875
0.00000,-30.27344,-38.08594,-42.96875
0.00000,-21.48438,-32.71484,-35.15625
0.00000,-25.87891,-14.16016,-35.64453
0.00000,-34.17969,-19.04297,-38.57422
0.00000,-35.15625,-26.36719,-47.36328
0.00000,-42.48047,-31.73828,-45.89844
0.00000,-51.26953,-32.22656,-32.71484
0.00000,-42.96875,-34.66797,-35.64453
0.00000,-31.73828,-37.10938,-40.52734
0.00000,-33.69141,-35.15625,-37.10938
-37.10938,-31.25000,-35.15625,-38.57422
-28.80859,-29.29688,-36.62109,-39.06250
-24.90234,-32.22656,-33.20312,-37.10938
-23.43750,-34.66797,-28.80859,-25.39062
17.57812,-33.69141,-33.20312,-11.23047
-15.62500,-27.34375,-32.71484,-12.69531
-83.98438,-31.73828,-25.39062,-30.27344
-52.24609,-38.57422,-26.36719,-23.92578
-59.08203,-37.59766,-35.64453,-20.99609
-32.71484,-37.59766,-35.15625,-34.66797
-4.88281,-35.64453,-28.32031,-36.13281
-38.57422,-33.20312,-29.29688,-14.16016
-33.69141,-31.73828,-28.80859,-9.76562
-20.01953,-35.64453,-27.34375,-19.04297
-30.27344,-39.06250,-32.22656,-11.71875
-7.81250,-28.80859,-28.32031,11.71875
7.81250,-27.34375,-28.80859,-42.48047
-33.69141,-20.99609,-36.13281,-37.59766
-63.47656,-20.50781,-30.76172,-3.90625
-49.31641,-32.71484,-33.20312,-25.87891
-21.48438,-31.25000,-35.64453,-22.94922
-12.20703,-30.76172,-23.92578,-19.04297
-15.62500,-27.83203,-18.06641,-21.97266
-12.20703,-20.50781,-19.04297,-19.04297
-36.13281,-27.83203,-25.87891,-30.27344
-40.52734,-36.62109,-36.13281,-38.08594
-24.41406,-30.27344,-31.25000,-44.43359
-13.67188,-27.83203,-28.80859,-45.41016
9.76562,-30.76172,-30.27344,-24.90234
-16.11328,-25.39062,-24.41406,-39.06250
-54.19922,-20.50781,-24.41406,-56.64062
-39.55078,-27.83203,-28.80859,-43.94531
-28.80859,-24.90234,-34.66797,-51.75781
-27.83203,-15.13672,-32.71484,-38.57422
-32.71484,-18.55469,-30.76172,-40.52734
-31.73828,-25.87891,-37.10938,-64.45312
-20.01953,-27.83203,-40.03906,-59.08203
-25.39062,-22.94922,-37.59766,-40.52734
-32.22656,-26.36719,-37.10938,-26.36719
-34.66797,-31.73828,-33.20312,-30.27344
-39.06250,-31.25000,-30.76172,-46.38672
-33.69141,-20.50781,-26.36719,-43.94531
-35.64453,-20.01953,-27.34375,-35.64453
-28.80859,-27.34375,-33.69141,-25.39062
-22.46094,-20.50781,-30.27344,-55.66406
-21.48438,-32.22656,-33.69141,-74.70703
-41.50391,-39.55078,-36.13281,-31.25000
-37.10938,-27.83203,-33.20312,-21.48438
0.00000,-27.83203,-27.83203,-35.64453
0.00000,-32.22656,-25.87891,-58.10547
0.00000,-28.80859,-25.87891,-44.43359
0.00000,-33.69141,-25.87891,-52.24609
0.00000,-37.10938,-26.85547,-54.19922
0.00000,-20.01953,-23.92578,-43.94531
0.00000,-13.18359,-17.08984,-91.79688
0.00000,-30.27344,-19.53125,-88.86719
0.00000,-40.52734,-23.43750,-81.05469
0.00000,-43.45703,-23.43750,-99.12109
0.00000,-29.29688,-17.57812,-94.23828
0.00000,-31.25000,-15.13672,-119.62891
-159.17969,-51.26953,-20.01953,-139.16016
-144.53125,-47.36328,-10.74219,-126.46484
-139.64844,-43.94531,-1.46484,-145.99609
-145.99609,-44.43359,0.97656,-147.46094
-159.17969,-43.94531,1.46484,-157.71484
-162.10938,-43.45703,-1.46484,-185.54688
-202.63672,-46.87500,-7.32422,-193.84766
-197.26562,-49.31641,-4.88281,-194.33594
-204.58984,-45.41016,-4.88281,-183.59375
-206.05469,-49.80469,-6.83594,-185.54688
-180.66406,-52.24609,-3.90625,-179.19922
-171.87500,-52.24609,-4.88281,-185.05859
0.00000,-40.03906,-7.81250,0.00000
0.00000,-28.80859,-11.71875,0.00000
0.00000,-36.62109,-15.13672,0.00000
0.00000,-45.41016,-18.55469,0.00000
0.00000,-51.26953,-21.48438,0.00000
0.00000,-45.41016,-21.48438,0.00000
0.00000,-31.25000,-21.48438,0.00000
0.00000,-37.10938,-27.83203,0.00000
0.00000,-46.87500,-28.32031,0.00000
0.00000,-45.41016,-23.43750,0.00000
0.00000,-46.38672,-31.73828,0.00000
0.00000,-43.94531,-32.71484,0.00000
-179.68750,-36.13281,-24.90234,-101.07422
-186.03516,-40.52734,-24.41406,-92.28516
-149.41406,-45.41016,-19.53125,-77.63672
-148.92578,-37.59766,-22.46094,-42.96875
-168.45703,-43.45703,-30.76172,-45.41016
-175.78125,-41.50391,-27.83203,-43.45703
-125.97656,-33.69141,-26.85547,-29.78516
-121.09375,-41.01562,-30.76172,-28.80859
-127.44141,-42.96875,-32.71484,-8.30078
-109.86328,-39.06250,-30.76172,5.85938
-107.91016,-29.78516,-26.36719,2.44141
-110.35156,-27.34375,-22.94922,0.97656
-84.96094,-32.71484,-28.32031,-2.44141
-73.73047,-41.50391,-39.55078,3.41797
-90.33203,-39.06250,-37.59766,20.99609
-53.71094,-28.80859,-31.25000,11.23047
-27.83203,-29.29688,-37.10938,14.16016
-21.97266,-26.36719,-41.01562,19.53125
-13.67188,-18.06641,-35.64453,46.87500
-13.67188,-25.87891,-38.57422,38.57422
-30.76172,-33.20312,-46.87500,1.95312
-14.16016,-28.80859,-46.87500,26.85547
-3.41797,-29.29688,-44.92188,27.83203
-10.74219,-32.71484,-43.94531,6.34766
16.11328,-33.20312,-42.96875,46.38672
14.16016,-24.41406,-37.10938,45.41016
1.46484,-13.18359,-32.71484,20.01953
24.90234,-11.71875,-32.22656,29.29688
20.99609,-14.16016,-36.13281,28.32031
23.92578,-8.78906,-39.06250,34.17969
43.45703,-11.23047,-37.59766,27.34375
41.50391,-24.90234,-35.64453,30.27344
7.32422,-24.41406,-34.66797,25.39062
8.78906,-23.92578,-31.25000,20.50781
26.85547,-21.97266,-34.66797,21.97266
13.18359,-19.04297,-38.08594,26.85547
33.69141,-16.60156,-38.08594,49.31641
21.48438,-11.71875,-37.59766,24.90234
30.76172,-18.06641,-29.78516,4.88281
30.27344,-17.08984,-20.99609,28.80859
36.62109,-11.71875,-21.48438,30.76172
20.01953,-5.85938,-22.94922,25.87891
11.71875,-1.95312,-28.80859,29.78516
23.92578,-17.08984,-35.64453,14.16016
28.80859,-22.46094,-32.71484,12.20703
1.46484,-24.90234,-29.78516,12.20703
-17.57812,-24.90234,-28.80859,-12.20703
16.60156,-20.99609,-29.78516,-5.85938
13.67188,-26.85547,-30.27344,18.06641
-12.69531,-34.66797,-36.13281,23.43750
-0.48828,-29.29688,-34.17969,11.71875
0.48828,-25.87891,-26.85547,15.13672
-16.11328,-36.13281,-34.66797,-2.44141
9.76562,-32.22656,-36.62109,-8.78906
16.60156,-20.99609,-29.78516,10.74219
-6.83594,-17.08984,-30.27344,8.78906
-7.81250,-18.55469,-28.80859,41.01562
8.30078,-24.90234,-35.15625,17.08984
6.83594,-24.90234,-42.96875,-29.29688
-20.01953,-25.39062,-40.52734,-8.78906
-15.62500,-26.85547,-32.22656,-2.92969
-9.27734,-16.11328,-31.73828,11.71875
-5.37109,-19.53125,-35.64453,-2.92969
-13.18359,-28.80859,-31.73828,-15.62500
-32.22656,-24.41406,-27.83203,-3.90625
-21.48438,-19.04297,-32.22656,-44.43359
-0.48828,-13.67188,-32.71484,-27.34375
2.44141,-20.01953,-32.22656,-3.90625
0.48828,-23.92578,-35.15625,-14.64844
-18.55469,-20.01953,-33.20312,-21.97266
-17.08984,-16.11328,-26.85547,-16.11328
-39.55078,-19.53125,-32.22656,-13.67188
-33.69141,-22.46094,-32.71484,-29.29688
-1.95312,-21.48438,-31.25000,-38.57422
-24.41406,-21.48438,-38.57422,-25.39062
-30.76172,-15.62500,-34.17969,-18.55469
-9.27734,-15.62500,-26.85547,-19.53125
-21.97266,-13.18359,-22.94922,-12.20703
-12.69531,-8.30078,-23.43750,-14.16016
-15.62500,-23.92578,-30.76172,-23.92578
-24.41406,-31.73828,-32.22656,-23.92578
-15.13672,-27.83203,-27.34375,-13.67188
-17.08984,-25.39062,-24.90234,-12.20703
-28.80859,-30.27344,-25.87891,-30.27344
0.00000,-27.83203,-31.25000,-42.96875
0.00000,-23.43750,-38.08594,-37.59766
0.00000,-22.94922,-39.55078,-33.69141
0.00000,-17.08984,-28.32031,-25.87891
0.00000,-22.94922,-21.48438,-25.87891
0.00000,-26.85547,-24.41406,-21.97266
0.00000,-17.57812,-17.57812,-11.23047
0.00000,-23.43750,-15.62500,-3.90625
0.00000,-31.73828,-21.48438,-15.13672
0.00000,-27.83203,-20.99609,-33.69141
0.00000,-25.39062,-19.04297,-26.85547
0.00000,-19.53125,-23.43750,-29.29688
42.96875,-9.27734,-34.17969,-16.60156
-27.83203,-3.90625,-27.83203,-13.18359
-58.10547,-16.60156,-28.32031,-24.41406
-20.01953,-24.90234,-34.66797,-9.76562
-35.15625,-21.97266,-32.22656,-20.99609
-37.59766,-17.57812,-31.73828,-44.92188
-25.87891,-12.69531,-31.73828,-25.87891
-17.57812,-21.48438,-38.57422,-19.53125
-2.44141,-20.50781,-39.55078,-12.69531
0.97656,-16.60156,-31.73828,-24.90234
-18.06641,-20.50781,-28.80859,-32.22656
-22.94922,-21.97266,-30.76172,-26.85547
0.00000,-20.01953,-34.66797,-22.46094
0.00000,-24.90234,-35.64453,-19.04297
0.00000,-31.73828,-26.85547,-16.60156
0.00000,-31.73828,-27.34375,-27.83203
0.00000,-25.87891,-33.20312,-49.31641
0.00000,-15.13672,-32.22656,-26.85547
0.00000,-19.53125,-36.13281,-31.25000
0.00000,-39.55078,-39.55078,-43.45703
0.00000,-39.06250,-33.69141,-23.92578
0.00000,-28.80859,-41.01562,-37.59766
0.00000,-25.87891,-41.01562,-39.06250
0.00000,-28.80859,-28.80859,-12.20703
-12.69531,-35.15625,-30.27344,-50.78125
9.76562,-33.69141,-26.36719,-51.75781
-19.53125,-21.97266,-24.41406,-13.67188
-35.15625,-17.08984,-25.87891,-22.94922
-21.48438,-20.99609,-24.41406,-35.64453
-44.92188,-15.62500,-27.34375,-38.57422
-39.55078,-19.53125,-34.17969,-29.29688
-23.43750,-33.69141,-33.20312,-20.01953
3.90625,-31.25000,-20.01953,-20.01953
-5.37109,-26.85547,-19.53125,-12.20703
-40.52734,-29.29688,-24.41406,-5.37109
-24.90234,-29.78516,-27.34375,-48.33984
-64.94141,-29.78516,-28.80859,-51.26953
-36.62109,-23.43750,-22.94922,-19.53125
-37.10938,-25.39062,-23.43750,-19.53125
-42.48047,-30.76172,-27.83203,-23.92578
-25.87891,-30.76172,-30.76172,-30.27344
-11.23047,-23.92578,-29.78516,-41.01562
-18.06641,-19.53125,-28.32031,-27.83203
-21.48438,-37.59766,-33.20312,-25.39062
-43.45703,-46.38672,-38.08594,-36.62109
-50.78125,-42.96875,-35.64453,-62.01172
-42.96875,-36.13281,-28.32031,-45.89844
-35.15625,-28.80859,-27.83203,-13.67188
-23.92578,-28.80859,-34.66797,-16.60156
-11.71875,-28.32031,-40.03906,-31.25000
-3.41797,-28.32031,-32.71484,-44.92188
-7.81250,-23.92578,-28.80859,-41.50391
-50.78125,-15.62500,-33.20312,-28.80859
-62.50000,-19.04297,-39.55078,-33.69141
-48.33984,-31.25000,-35.64453,-24.41406
-45.41016,-39.06250,-28.32031,-49.31641
-35.64453,-33.20312,-31.25000,-69.82422
-39.55078,-33.20312,-31.73828,-38.08594
-43.45703,-34.66797,-23.43750,-22.46094
-0.48828,-32.22656,-23.92578,-8.30078
20.99609,-30.27344,-23.43750,-15.13672
-40.03906,-32.22656,-21.97266,-17.08984
-68.35938,-33.20312,-25.87891,-14.16016
-65.42969,-33.20312,-27.34375,-11.71875
-39.06250,-32.22656,-20.01953,-26.85547
-30.76172,-29.78516,-22.94922,-40.03906
-33.69141,-28.32031,-24.90234,-25.87891
-32.22656,-31.25000,-25.87891,-21.48438
-24.41406,-34.17969,-21.97266,-18.55469
-8.30078,-32.71484,-21.48438,-9.76562
-2.92969,-36.62109,-26.85547,-11.23047
-41.01562,-39.55078,-25.39062,-21.48438
0.00000,-36.13281,-35.15625,-29.29688
0.00000,-31.73828,-31.73828,-37.10938
0.00000,-34.17969,-19.04297,-30.76172
0.00000,-40.52734,-22.46094,-32.22656
0.00000,-39.06250,-29.78516,-37.10938
0.00000,-23.92578,-28.32031,-35.15625
0.00000,-21.48438,-26.85547,-47.85156
0.00000,-33.20312,-34.66797,-43.94531
0.00000,-34.17969,-34.66797,-18.55469
0.00000,-26.36719,-23.43750,-28.80859
0.00000,-33.20312,-26.85547,-48.82812
0.00000,-38.08594,-31.73828,-52.73438
-73.24219,-35.64453,-33.69141,-57.61719
-56.15234,-30.27344,-36.13281,-47.85156
-48.33984,-26.36719,-35.15625,-26.85547
-40.03906,-23.92578,-39.06250,-25.39062
-39.06250,-22.46094,-40.52734,-26.85547
-23.43750,-27.83203,-28.32031,-31.73828
-37.59766,-35.15625,-26.85547,-31.73828
-49.80469,-36.13281,-35.15625,-16.11328
-11.23047,-41.01562,-23.43750,-45.89844
-29.78516,-41.01562,-18.06641,-54.19922
-65.42969,-29.78516,-23.43750,-37.59766
-54.19922,-28.32031,-29.29688,-37.10938
0.00000,-35.15625,-32.71484,-40.03906
0.00000,-39.55078,-28.32031,-43.45703
0.00000,-31.25000,-29.78516,-30.27344
0.00000,-28.80859,-32.22656,-27.34375
0.00000,-32.71484,-28.32031,-35.15625
0.00000,-26.85547,-26.85547,-48.82812
0.00000,-19.53125,-23.92578,-44.43359
0.00000,-19.53125,-20.50781,-25.87891
0.00000,-23.92578,-24.41406,-16.60156
0.00000,-22.46094,-27.34375,-35.64453
0.00000,-27.34375,-28.32031,-47.36328
0.00000,-30.27344,-28.80859,-30.76172
-20.50781,-25.39062,-31.25000,-16.11328
-39.06250,-24.90234,-41.01562,-22.46094
-49.31641,-22.94922,-43.45703,-51.26953
-33.69141,-26.36719,-31.25000,-48.33984
-32.71484,-25.87891,-26.36719,-34.17969
-22.46094,-12.69531,-25.87891,-33.20312
-38.57422,-7.81250,-21.97266,-28.32031
-41.50391,-29.29688,-24.90234,-29.78516
-34.66797,-40.03906,-28.80859,-40.52734
-39.06250,-35.64453,-33.20312,-48.82812
-18.06641,-29.78516,-33.20312,-59.08203
1.46484,-23.92578,-28.80859,-23.92578
-19.53125,-30.27344,-29.29688,-6.34766
-38.08594,-31.25000,-28.32031,-68.84766
-62.50000,-35.15625,-26.85547,-68.84766
-59.08203,-36.62109,-27.34375,-33.20312
-41.01562,-33.20312,-27.83203,-23.92578
-40.52734,-32.22656,-29.78516,-36.62109
-38.57422,-31.25000,-31.73828,-45.89844
-31.73828,-41.99219,-31.73828,-48.82812
-21.48438,-38.57422,-29.78516,-50.78125
-6.83594,-31.25000,-27.34375,-42.48047
-18.55469,-29.78516,-28.80859,-45.41016
-49.31641,-26.36719,-25.87891,-52.24609
-48.33984,-26.36719,-29.78516,-34.66797
-44.43359,-24.41406,-29.78516,-42.96875
-37.10938,-20.01953,-21.97266,-33.69141
-24.90234,-27.34375,-24.90234,-21.48438
-29.29688,-34.17969,-25.87891,-32.71484
-35.15625,-32.22656,-33.69141,-35.64453
-33.20312,-28.80859,-32.71484,-47.85156
-41.50391,-27.83203,-27.83203,-43.94531
-44.92188,-32.22656,-29.29688,-37.10938
-6.34766,-35.64453,-26.36719,-29.78516
-34.17969,-34.66797,-26.85547,-45.89844
-82.03125,-35.64453,-27.83203,-26.36719
-59.08203,-35.15625,-31.25000,-23.43750
-39.06250,-30.27344,-31.73828,-37.10938
-31.73828,-32.22656,-28.80859,-35.15625
-39.06250,-40.52734,-41.01562,-46.38672
-30.76172,-39.06250,-33.69141,-35.15625
-21.48438,-21.48438,-21.97266,-32.71484
-32.22656,-22.94922,-28.80859,-41.99219
15.13672,-37.10938,-26.36719,-8.78906
-23.43750,-36.13281,-30.27344,-1.46484
-95.70312,-30.76172,-28.32031,-65.42969
-41.50391,-29.29688,-28.80859,-62.50000
-25.87891,-29.29688,-35.64453,-38.57422
-36.62109,-30.27344,-31.73828,-34.66797
-26.85547,-34.66797,-26.85547,-27.34375
-26.85547,-32.22656,-23.43750,-34.66797
-35.15625,-32.22656,-28.80859,-36.62109
-28.80859,-32.71484,-33.69141,-41.50391
-41.01562,-14.64844,-30.27344,-24.41406
-32.71484,-21.97266,-35.64453,-21.48438
1.46484,-36.13281,-34.66797,-60.05859
-34.66797,-26.85547,-28.80859,-32.71484
-72.26562,-24.41406,-26.85547,-25.87891
-47.85156,-29.29688,-28.32031,-39.06250
-38.57422,-30.76172,-30.27344,-22.46094
-25.87891,-32.71484,-31.73828,-15.62500
-27.34375,-37.10938,-33.20312,-25.87891
-30.76172,-32.71484,-30.76172,-33.69141
-21.97266,-30.27344,-30.76172,-39.55078
-17.08984,-28.32031,-42.48047,-31.25000
-34.66797,-22.94922,-45.41016,-40.03906
-42.48047,-25.87891,-28.32031,-63.47656
-11.23047,-21.48438,-21.48438,-28.32031
-27.83203,-20.50781,-24.41406,-29.78516
-38.08594,-34.17969,-33.69141,-41.01562
-22.46094,-36.62109,-36.62109,-34.17969
-21.97266,-36.62109,-26.36719,-36.62109
-20.50781,-34.66797,-20.01953,11.23047
-31.25000,-18.55469,-23.43750,-2.92969
-40.03906,-18.06641,-35.64453,-61.52344
-33.69141,-32.71484,-40.03906,-55.17578
-21.48438,-32.71484,-33.20312,-27.34375
-21.48438,-20.01953,-20.99609,-11.71875
-45.41016,-21.48438,-21.97266,-23.43750
-36.13281,-36.13281,-23.43750,-26.85547
-29.78516,-40.03906,-18.55469,-30.76172
-48.33984,-35.64453,-28.32031,-39.06250
-20.01953,-32.22656,-34.66797,-28.80859
-12.69531,-30.27344,-35.64453,-34.66797
-51.26953,-30.27344,-41.01562,-42.96875
-51.75781,-34.66797,-39.55078,-13.67188
-38.57422,-29.29688,-30.76172,-25.87891
-34.66797,-28.80859,-33.69141,-62.01172
-58.10547,-27.34375,-31.73828,-45.89844
-55.66406,-26.36719,-32.22656,-36.62109
-37.10938,-33.20312,-39.06250,-35.64453
-37.59766,-40.52734,-37.10938,-31.25000
-29.78516,-41.01562,-39.06250,-43.45703
-27.83203,-35.15625,-35.15625,-42.48047
-12.69531,-31.73828,-27.34375,9.76562
-27.34375,-29.78516,-32.71484,-41.01562
0.00000,-33.69141,-46.87500,-100.09766
0.00000,-36.13281,-45.41016,-34.17969
0.00000,-42.96875,-39.06250,-27.34375
0.00000,-46.38672,-38.57422,-34.17969
0.00000,-48.82812,-33.20312,-30.27344
0.00000,-45.41016,-35.15625,-39.55078
0.00000,-29.78516,-32.22656,-39.06250
0.00000,-32.71484,-33.69141,-35.64453
0.00000,-45.89844,-33.69141,-38.08594
0.00000,-41.50391,-20.01953,-28.80859
0.00000,-38.57422,-20.01953,-8.30078
0.00000,-37.59766,-33.69141,-6.34766
-39.06250,-27.34375,-34.66797,-21.97266
-42.48047,-29.29688,-34.17969,-49.31641
-41.99219,-30.76172,-37.10938,-57.12891
-51.75781,-28.80859,-32.22656,-23.92578
-51.75781,-34.17969,-38.08594,-15.13672
-43.94531,-28.32031,-39.55078,-23.43750
-24.41406,-23.43750,-24.41406,-22.94922
-19.04297,-30.27344,-20.01953,-12.20703
-8.78906,-33.20312,-27.83203,-20.50781
-42.48047,-29.29688,-32.22656,-45.89844
-60.54688,-31.25000,-23.92578,-33.69141
-32.22656,-24.90234,-24.41406,-29.29688
-25.39062,-17.57812,-24.90234,-32.71484
-28.32031,-24.90234,-30.27344,-26.85547
-44.43359,-22.94922,-31.25000,-26.85547
-34.66797,-20.01953,-31.73828,-36.62109
-27.83203,-19.04297,-31.73828,-41.99219
-19.53125,-15.62500,-19.04297,-32.22656
1.95312,-27.34375,-27.34375,-37.59766
-1.46484,-39.55078,-32.71484,-39.06250
-60.05859,-34.17969,-25.39062,-49.80469
-75.19531,-32.22656,-20.01953,-54.68750
-49.31641,-33.20312,-26.36719,-30.27344
-38.57422,-28.32031,-36.62109,-30.76172
0.00000,-21.97266,-34.17969,-33.20312
0.00000,-34.17969,-30.76172,-37.10938
0.00000,-42.96875,-32.22656,-45.41016
0.00000,-41.01562,-33.69141,-44.43359
0.00000,-44.92188,-38.57422,-64.45312
0.00000,-30.27344,-33.20312,-44.43359
0.00000,-21.97266,-26.85547,-10.74219
0.00000,-32.71484,-34.17969,-47.36328
0.00000,-36.13281,-25.39062,-38.08594
0.00000,-38.57422,-21.97266,-21.97266
0.00000,-35.15625,-35.15625,-38.57422
0.00000,-26.36719,-25.87891,-26.85547
-31.73828,-22.94922,-19.53125,0.00000
-39.06250,-28.80859,-22.46094,0.00000
-26.36719,-23.43750,-28.80859,0.00000
-30.76172,-23.92578,-36.62109,0.00000
-50.78125,-31.25000,-32.71484,0.00000
-35.64453,-28.32031,-28.80859,0.00000
-33.69141,-26.85547,-34.17969,0.00000
-51.26953,-31.73828,-30.76172,0.00000
-59.08203,-36.62109,-35.15625,0.00000
-40.03906,-28.32031,-38.57422,0.00000
-29.78516,-26.36719,-36.62109,0.00000
-35.64453,-29.29688,-40.03906,0.00000
-21.97266,-31.73828,-43.45703,-45.41016
10.74219,-36.62109,-39.06250,-47.36328
-43.94531,-34.66797,-33.69141,-18.55469
-94.72656,-34.17969,-30.76172,-35.64453
-60.05859,-28.32031,-34.66797,-53.71094
-38.08594,-20.99609,-34.66797,-32.22656
-29.78516,-25.87891,-32.22656,-38.08594
-21.48438,-30.76172,-33.69141,-56.64062
-20.99609,-33.20312,-33.69141,-26.85547
-47.85156,-36.13281,-33.20312,-28.80859
-53.22266,-39.06250,-31.25000,-64.94141
-34.66797,-38.57422,-28.80859,-64.94141
-33.69141,-30.27344,-27.83203,-54.19922
-57.61719,-30.76172,-29.29688,-38.57422
-59.57031,-45.89844,-36.13281,-42.96875
-42.96875,-45.89844,-38.08594,-53.22266
-50.29297,-41.99219,-42.48047,-43.94531
-49.80469,-32.71484,-40.03906,-43.45703
-39.55078,-19.53125,-25.39062,-53.22266
-38.57422,-23.43750,-23.43750,-33.69141
-35.64453,-33.69141,-27.34375,-37.59766
-33.69141,-34.66797,-30.27344,-62.50000
-23.43750,-35.15625,-39.06250,-52.24609
-24.41406,-31.73828,-45.89844,-39.55078
-49.31641,-27.34375,-38.57422,-46.87500
-56.64062,-29.78516,-29.78516,-29.29688
-43.45703,-32.22656,-26.85547,-29.29688
-31.73828,-28.80859,-31.25000,-34.17969
-20.50781,-25.39062,-32.22656,-33.20312
-32.22656,-19.53125,-28.80859,-21.97266
-51.26953,-21.48438,-33.20312,-7.81250
-33.20312,-29.29688,-34.66797,-15.13672
-27.83203,-32.71484,-33.20312,-22.46094
-33.20312,-33.20312,-29.29688,-28.32031
-31.25000,-31.73828,-29.78516,-31.25000
-12.69531,-31.25000,-31.73828,-31.25000
0.00000,-33.69141,-32.22656,-52.73438
0.00000,-35.64453,-35.64453,-33.20312
0.00000,-35.64453,-42.96875,-13.67188
0.00000,-25.39062,-30.76172,-67.87109
0.00000,-25.39062,-31.73828,-55.66406
0.00000,-35.15625,-50.29297,-36.13281
0.00000,-29.78516,-42.48047,-44.43359
0.00000,-29.29688,-32.71484,-32.71484
0.00000,-34.66797,-31.73828,-34.66797
0.00000,-37.10938,-38.08594,-40.52734
0.00000,-39.06250,-46.87500,-49.31641
0.00000,-31.73828,-33.69141,-29.29688
-37.59766,-25.39062,-19.53125,1.95312
-35.15625,-30.76172,-22.94922,-29.78516
-33.69141,-30.76172,-32.71484,-57.12891
-24.41406,-37.59766,-41.50391,-40.52734
-21.97266,-35.64453,-63.96484,-23.43750
-18.06641,-19.53125,-50.78125,-24.41406
-23.43750,-20.99609,-12.20703,-27.83203
-16.11328,-31.73828,-13.18359,-31.73828
-31.73828,-29.78516,-19.04297,-39.55078
-35.64453,-24.90234,-19.04297,-40.03906
-0.97656,-28.32031,-28.80859,-20.99609
-20.50781,-27.34375,-36.62109,-25.39062
-41.01562,-20.50781,-27.34375,-62.98828
